id,roll,adv,stat,basis,type
1344,11,none,WIS,constitution,check
1345,13,none,STR,melee,attack
1346,18,advantage,DEX,initiative,nan
1347,1,none,STR,dexterity,save
1348,18,none,DEX,dexterity,save
1349,5,none,BASE,charisma,check
1350,15,advantage,STR,investigation,check
1351,20,none,WIS,melee,attack
1352,8,none,DEX,initiative,nan
1353,4,none,CON,melee,attack
1354,9,none,STR,melee,attack
1355,15,none,STR,dexterity,save
1356,15,none,BASE,thieves’ tools,check
1357,12,none,BASE,strength,check
1358,20,none,DEX,strength,check
1359,14,none,WIS,initiative,nan
1360,17,none,BASE,arcana,check
1361,14,none,INT,intimidation,check
1362,17,none,BASE,initiative,nan
1363,17,none,DEX,arcana,check
1364,10,none,CON,melee,attack
1365,18,none,BASE,melee,attack
1366,12,none,BASE,initiative,nan
1367,4,none,INT,stealth,check
1368,2,none,DEX,melee,attack
1369,3,none,BASE,melee,attack
1370,8,none,DEX,dexterity,save
1371,3,none,DEX,melee,attack
1372,15,advantage,CHA,sleight of hand,check
1373,20,none,CHA,dexterity,save
1374,12,none,STR,constitution,check
1375,5,none,BASE,insight,check
1376,9,advantage,BASE,dexterity,save
1377,9,none,DEX,constitution,check
1378,2,none,WIS,initiative,nan
1379,18,none,WIS,wisdom,save
1380,13,none,DEX,constitution,check
1381,3,none,WIS,perception,check
1382,13,none,BASE,thieves’ tools,check
1383,18,none,STR,dexterity,save
1384,1,none,BASE,melee,attack
1385,5,none,DEX,melee,attack
1386,2,none,BASE,arcana,check
1387,4,none,BASE,dexterity,save
1388,14,none,DEX,melee,attack
1389,5,none,DEX,melee,attack
1390,18,none,BASE,melee,attack
1391,15,none,BASE,athletics,check
1392,3,none,STR,charisma,check
1393,14,advantage,BASE,medicine,check
1394,17,none,STR,initiative,nan
1395,19,none,CHA,strength,check
1396,19,none,WIS,melee,attack
1397,14,advantage,WIS,dexterity,save
1398,11,none,BASE,strength,check
1399,15,none,BASE,investigation,check
1400,17,none,CON,melee,attack
1401,3,advantage,BASE,investigation,check
1402,20,none,DEX,initiative,nan
1403,14,none,BASE,strength,check
1404,17,none,DEX,thieves’ tools,check
1405,12,none,DEX,initiative,nan
1406,9,advantage,DEX,dexterity,check
1407,9,none,BASE,perception,check
1408,14,none,DEX,perception,check
1409,2,none,DEX,initiative,nan
1410,14,advantage,STR,persuasion,check
1411,19,none,WIS,sleight of hand,check
1412,18,none,BASE,melee,attack
1413,9,none,BASE,sleight of hand,check
1414,17,none,DEX,dexterity,save
1415,19,none,BASE,strength,check
1416,1,none,BASE,ranged,attack
1417,12,none,DEX,melee,attack
1418,16,none,BASE,thieves’ tools,check
1419,10,none,BASE,insight,check
1420,19,none,DEX,ranged,attack
1421,8,none,STR,charisma,check
1422,8,advantage,BASE,constitution,check
1423,19,none,CON,constitution,save
1424,18,none,BASE,melee,attack
1425,11,none,DEX,ranged,attack
1426,17,none,WIS,melee,attack
1427,10,none,STR,ranged,attack
1428,3,none,BASE,perception,check
1429,17,none,BASE,melee,attack
1430,3,none,BASE,melee,attack
1431,15,none,DEX,dexterity,save
1432,19,advantage,BASE,dexterity,save
1433,20,none,STR,nature,check
1434,18,none,STR,ranged,attack
1435,19,none,CHA,melee,attack
1436,4,none,STR,dexterity,save
1437,8,advantage,BASE,melee,attack
1438,14,none,INT,strength,check
1439,15,none,CON,strength,check
1440,2,none,WIS,perception,check
1441,15,none,DEX,dexterity,save
1442,18,none,BASE,perception,check
1443,9,disadvantage,BASE,initiative,nan
1444,12,none,BASE,strength,check
1445,11,none,BASE,dexterity,check
1446,12,none,DEX,ranged,attack
1447,9,advantage,WIS,strength,check
1448,5,none,STR,stealth,check
1449,10,disadvantage,CHA,dexterity,save
1450,5,none,DEX,constitution,check
1451,18,none,WIS,dexterity,save
1452,11,none,BASE,melee,attack
1453,5,none,BASE,investigation,check
1454,2,none,DEX,perception,check
1455,1,none,STR,sleight of hand,check
1456,11,none,BASE,intimidation,check
1457,11,none,BASE,strength,save
1458,14,none,INT,initiative,nan
1459,13,none,INT,melee,attack
1460,1,none,BASE,melee,attack
1461,10,none,BASE,melee,attack
1462,10,none,BASE,dexterity,save
1463,13,none,BASE,strength,save
1464,20,none,BASE,melee,attack
1465,14,none,BASE,melee,attack
1466,3,none,BASE,melee,attack
1467,11,advantage,STR,melee,attack
1468,6,none,BASE,strength,save
1469,8,none,BASE,melee,attack
1470,4,none,BASE,melee,attack
1471,11,none,STR,dexterity,save
1472,12,none,BASE,melee,attack
1473,5,none,WIS,melee,attack
1474,20,none,INT,melee,attack
1475,15,none,DEX,melee,attack
1476,12,none,STR,melee,attack
1477,19,none,CHA,melee,attack
1478,15,advantage,CHA,charisma,check
1479,11,none,BASE,persuasion,check
1480,2,none,BASE,strength,check
1481,5,none,CHA,melee,attack
1482,11,none,CHA,melee,attack
1483,13,none,CHA,initiative,nan
1484,12,none,INT,melee,attack
1485,13,none,WIS,stealth,check
1486,14,none,BASE,perception,check
1487,7,none,DEX,strength,check
1488,11,none,BASE,melee,attack
1489,3,none,BASE,dexterity,save
1490,11,advantage,BASE,athletics,check
1491,8,none,CHA,medicine,check
1492,2,none,STR,dexterity,save
1493,1,none,DEX,strength,check
1494,8,none,STR,initiative,nan
1495,8,advantage,BASE,sleight of hand,check
1496,8,none,STR,constitution,save
1497,6,none,BASE,melee,attack
1498,13,none,BASE,melee,attack
1499,8,none,CON,insight,check
1500,13,none,DEX,strength,check
1501,18,none,BASE,medicine,check
1502,18,advantage,BASE,constitution,check
1503,6,none,BASE,stealth,check
1504,10,none,BASE,melee,attack
1505,14,none,BASE,melee,attack
1506,1,none,BASE,melee,attack
1507,17,advantage,BASE,perception,check
1508,13,none,DEX,sleight of hand,check
1509,4,none,BASE,melee,attack
1510,17,none,STR,investigation,check
1511,12,none,DEX,strength,check
1512,8,none,BASE,deception,check
1513,9,disadvantage,STR,dexterity,save
1514,12,none,BASE,initiative,nan
1515,16,none,BASE,athletics,check
1516,3,none,DEX,insight,check
1517,11,none,DEX,constitution,check
1518,2,none,DEX,wisdom,save
1519,4,none,DEX,dexterity,save
1520,15,advantage,DEX,charisma,check
1521,14,none,BASE,melee,attack
1522,12,none,BASE,dexterity,save
1523,11,advantage,BASE,strength,check
1524,2,none,BASE,initiative,nan
1525,15,none,CHA,melee,attack
1526,2,none,STR,melee,attack
1527,9,none,DEX,ranged,attack
1528,7,none,BASE,ranged,attack
1529,13,none,BASE,melee,attack
1530,1,none,BASE,melee,attack
1531,8,advantage,STR,thieves’ tools,check
1532,16,none,INT,investigation,check
1533,9,none,BASE,initiative,nan
1534,20,advantage,STR,melee,attack
1535,18,none,WIS,melee,attack
1536,18,advantage,CHA,melee,attack
1537,12,none,CHA,dexterity,save
1538,15,none,WIS,strength,check
1539,19,none,BASE,dexterity,save
1540,5,none,BASE,melee,attack
1541,20,none,BASE,melee,attack
1542,20,none,BASE,ranged,attack
1543,14,none,BASE,initiative,nan
1544,16,none,BASE,initiative,nan
1545,16,none,BASE,dexterity,save
1546,11,none,DEX,persuasion,check
1547,6,none,DEX,persuasion,check
1548,20,none,BASE,melee,attack
1549,19,none,BASE,strength,check
1550,17,none,CHA,sleight of hand,check
1551,18,none,BASE,melee,attack
1552,19,none,WIS,dexterity,save
1553,18,none,CHA,melee,attack
1554,20,advantage,STR,melee,attack
1555,14,advantage,BASE,athletics,check
1556,9,none,DEX,melee,attack
1557,6,none,DEX,wisdom,save
1558,3,none,WIS,melee,attack
1559,16,none,BASE,melee,attack
1560,1,none,STR,melee,attack
1561,20,none,STR,melee,attack
1562,9,none,STR,initiative,nan
1563,18,none,INT,melee,attack
1564,16,advantage,INT,melee,attack
1565,19,none,STR,sleight of hand,check
1566,3,none,DEX,charisma,check
1567,8,none,BASE,insight,check
1568,5,none,BASE,insight,check
1569,6,none,WIS,strength,check
1570,17,none,DEX,initiative,nan
1571,1,none,DEX,insight,check
1572,10,none,BASE,melee,attack
1573,14,none,BASE,initiative,nan
1574,12,none,CHA,melee,attack
1575,2,none,CHA,melee,attack
1576,11,none,BASE,athletics,check
1577,16,none,BASE,strength,save
1578,13,none,DEX,investigation,check
1579,6,none,WIS,initiative,nan
1580,9,none,BASE,stealth,check
1581,20,none,BASE,sleight of hand,check
1582,4,none,BASE,melee,attack
1583,18,none,STR,melee,attack
1584,10,none,BASE,dexterity,save
1585,9,none,STR,dexterity,save
1586,5,none,BASE,melee,attack
1587,20,none,STR,melee,attack
1588,13,none,BASE,melee,attack
1589,1,none,BASE,constitution,check
1590,9,none,DEX,initiative,nan
1591,17,none,BASE,athletics,check
1592,4,none,DEX,melee,attack
1593,16,none,BASE,melee,attack
1594,1,none,WIS,wisdom,save
1595,20,none,STR,athletics,check
1596,15,advantage,BASE,athletics,check
1597,4,none,BASE,persuasion,check
1598,10,none,BASE,initiative,nan
1599,7,none,WIS,melee,attack
1600,4,none,WIS,strength,save
1601,1,none,DEX,perception,check
1602,19,none,DEX,perception,check
1603,11,none,CHA,strength,save
1604,18,none,DEX,dexterity,check
1605,14,none,CHA,strength,check
1606,11,disadvantage,CHA,melee,attack
1607,9,advantage,CHA,strength,check
1608,1,none,WIS,melee,attack
1609,10,none,DEX,strength,check
1610,16,none,BASE,initiative,nan
1611,7,none,STR,wisdom,save
1612,16,advantage,BASE,investigation,check
1613,17,none,DEX,deception,check
1614,5,none,DEX,melee,attack
1615,1,none,DEX,dexterity,save
1616,3,disadvantage,STR,initiative,nan
1617,17,none,DEX,melee,attack
1618,5,none,DEX,strength,check
1619,8,none,BASE,dexterity,save
1620,8,none,BASE,constitution,check
1621,2,none,DEX,thieves’ tools,check
1622,9,none,STR,investigation,check
1623,16,none,CON,ranged,attack
1624,11,none,WIS,melee,attack
1625,2,none,BASE,strength,check
1626,7,disadvantage,WIS,melee,attack
1627,14,none,BASE,intimidation,check
1628,13,none,BASE,melee,attack
1629,12,none,DEX,melee,attack
1630,14,none,INT,dexterity,save
1631,18,none,STR,melee,attack
1632,20,advantage,CHA,dexterity,save
1633,17,none,DEX,dexterity,check
1634,12,none,BASE,perception,check
1635,2,none,DEX,stealth,check
1636,14,none,WIS,dexterity,save
1637,15,advantage,STR,strength,check
1638,2,none,BASE,strength,save
1639,8,none,STR,constitution,check
1640,15,none,BASE,strength,save
1641,12,none,BASE,perception,check
1642,10,none,BASE,wisdom,save
1643,8,none,BASE,strength,check
1644,7,none,DEX,charisma,check
1645,2,none,INT,charisma,check
1646,9,none,BASE,perception,check
1647,18,none,STR,melee,attack
1648,3,none,INT,initiative,nan
1649,17,advantage,STR,melee,attack
1650,15,none,BASE,melee,attack
1651,3,none,BASE,constitution,check
1652,6,none,STR,ranged,attack
1653,14,none,CHA,dexterity,save
1654,18,none,WIS,melee,attack
1655,10,none,BASE,melee,attack
1656,16,none,DEX,strength,check
1657,19,none,DEX,persuasion,check
1658,2,none,BASE,strength,save
1659,18,none,BASE,melee,attack
1660,6,none,BASE,persuasion,check
1661,2,none,STR,initiative,nan
1662,4,none,DEX,initiative,nan
1663,14,none,STR,melee,attack
1664,19,none,BASE,melee,attack
1665,14,none,BASE,sleight of hand,check
1666,3,disadvantage,BASE,melee,attack
1667,17,advantage,BASE,wisdom,save
1668,4,none,CHA,perception,check
1669,16,none,BASE,nature,check
1670,12,none,CHA,nature,check
1671,2,none,BASE,dexterity,save
1672,7,none,CHA,ranged,attack
1673,11,advantage,DEX,stealth,check
1674,14,none,WIS,perception,check
1675,6,none,STR,intimidation,check
1676,20,none,STR,melee,attack
1677,18,none,CON,thieves’ tools,check
1678,16,none,BASE,intimidation,check
1679,19,none,STR,dexterity,save
1680,20,none,BASE,strength,check
1681,18,none,STR,strength,check
1682,18,advantage,DEX,melee,attack
1683,15,none,DEX,perception,check
1684,12,none,STR,melee,attack
1685,10,none,BASE,dexterity,save
1686,18,none,BASE,persuasion,check
1687,1,none,CON,melee,attack
1688,9,none,DEX,initiative,nan
1689,3,none,BASE,melee,attack
1690,3,none,BASE,initiative,nan
1691,14,none,DEX,melee,attack
1692,14,none,INT,athletics,check
1693,14,none,CHA,perception,check
1694,17,none,BASE,dexterity,check
1695,3,disadvantage,BASE,dexterity,save
1696,19,none,BASE,initiative,nan
1697,3,none,BASE,charisma,check
1698,9,none,WIS,strength,check
1699,1,none,CHA,intimidation,check
1700,18,none,BASE,strength,save
1701,17,none,STR,athletics,check
1702,9,none,STR,melee,attack
1703,1,none,BASE,sleight of hand,check
1704,12,none,DEX,wisdom,save
1705,7,none,STR,deception,check
1706,16,none,BASE,perception,check
1707,4,none,WIS,melee,attack
1708,11,none,CON,melee,attack
1709,6,none,STR,ranged,attack
1710,19,none,CON,melee,attack
1711,18,none,BASE,deception,check
1712,11,none,BASE,athletics,check
1713,14,none,WIS,athletics,check
1714,10,none,CHA,thieves’ tools,check
1715,17,none,WIS,initiative,nan
1716,20,none,BASE,dexterity,save
1717,15,none,WIS,dexterity,check
1718,4,none,INT,melee,attack
1719,6,none,BASE,dexterity,save
1720,14,none,DEX,dexterity,check
1721,3,advantage,DEX,melee,attack
1722,3,none,CON,perception,check
1723,5,none,BASE,strength,check
1724,6,none,STR,melee,attack
1725,1,none,BASE,dexterity,save
1726,5,disadvantage,STR,thieves’ tools,check
1727,19,none,BASE,arcana,check
1728,14,none,STR,dexterity,save
1729,2,none,STR,medicine,check
1730,17,none,BASE,melee,attack
1731,4,none,BASE,dexterity,save
1732,16,none,WIS,persuasion,check
1733,9,none,BASE,dexterity,save
1734,16,none,DEX,athletics,check
1735,7,none,STR,perception,check
1736,15,none,DEX,melee,attack
1737,10,none,CON,perception,check
1738,20,none,BASE,strength,check
1739,9,none,DEX,strength,check
1740,4,none,STR,dexterity,save
1741,19,none,WIS,melee,attack
1742,4,none,BASE,melee,attack
1743,15,none,BASE,melee,attack
1744,16,none,DEX,dexterity,save
1745,14,none,BASE,thieves’ tools,check
1746,16,none,BASE,thieves’ tools,check
1747,7,none,BASE,melee,attack
1748,5,none,STR,deception,check
1749,19,advantage,CON,constitution,save
1750,1,none,CHA,dexterity,save
1751,3,none,BASE,strength,check
1752,8,none,DEX,dexterity,save
1753,11,advantage,BASE,initiative,nan
1754,2,none,DEX,dexterity,save
1755,14,none,BASE,initiative,nan
1756,14,none,WIS,strength,save
1757,4,none,BASE,intimidation,check
1758,1,none,STR,initiative,nan
1759,18,none,INT,initiative,nan
1760,11,none,DEX,strength,check
1761,5,none,CON,stealth,check
1762,14,none,DEX,melee,attack
1763,2,none,BASE,athletics,check
1764,3,advantage,BASE,sleight of hand,check
1765,20,none,WIS,athletics,check
1766,4,none,STR,melee,attack
1767,18,none,CHA,ranged,attack
1768,2,none,STR,charisma,check
1769,6,none,INT,melee,attack
1770,11,advantage,DEX,initiative,nan
1771,17,none,BASE,perception,check
1772,15,advantage,BASE,melee,attack
1773,20,none,BASE,sleight of hand,check
1774,9,none,INT,strength,save
1775,18,none,CHA,thieves’ tools,check
1776,6,none,STR,intimidation,check
1777,16,none,STR,wisdom,save
1778,6,none,INT,ranged,attack
1779,12,none,STR,melee,attack
1780,12,none,BASE,dexterity,check
1781,18,none,CHA,melee,attack
1782,8,none,STR,strength,save
1783,11,none,BASE,melee,attack
1784,19,none,BASE,initiative,nan
1785,9,none,DEX,strength,check
1786,13,advantage,DEX,sleight of hand,check
1787,17,advantage,STR,dexterity,check
1788,3,none,BASE,strength,check
1789,14,advantage,STR,melee,attack
1790,19,none,BASE,melee,attack
1791,7,none,WIS,strength,check
1792,5,none,DEX,investigation,check
1793,20,none,DEX,stealth,check
1794,20,none,STR,melee,attack
1795,8,none,BASE,wisdom,save
1796,4,none,BASE,melee,attack
1797,2,none,BASE,athletics,check
1798,16,advantage,STR,dexterity,save
1799,16,none,BASE,sleight of hand,check
1800,10,none,DEX,initiative,nan
1801,1,none,STR,persuasion,check
1802,8,none,STR,melee,attack
1803,13,none,WIS,melee,attack
1804,5,none,BASE,melee,attack
1805,12,none,BASE,strength,check
1806,15,none,DEX,dexterity,save
1807,20,advantage,BASE,persuasion,check
1808,11,none,BASE,strength,check
1809,20,none,BASE,melee,attack
1810,2,advantage,STR,stealth,check
1811,8,advantage,BASE,intimidation,check
1812,15,none,BASE,initiative,nan
1813,2,none,WIS,dexterity,save
1814,4,none,BASE,melee,attack
1815,5,none,DEX,melee,attack
1816,10,none,BASE,melee,attack
1817,8,none,BASE,melee,attack
1818,6,none,BASE,initiative,nan
1819,4,none,BASE,melee,attack
1820,5,none,INT,stealth,check
1821,19,none,BASE,initiative,nan
1822,8,none,BASE,melee,attack
1823,14,none,CHA,investigation,check
1824,20,none,CHA,melee,attack
1825,8,disadvantage,BASE,dexterity,save
1826,13,none,BASE,constitution,check
1827,8,none,DEX,athletics,check
1828,15,none,BASE,investigation,check
1829,16,none,BASE,dexterity,save
1830,10,none,BASE,wisdom,save
1831,13,none,BASE,dexterity,check
1832,8,none,CHA,investigation,check
1833,9,none,CON,persuasion,check
1834,9,none,BASE,melee,attack
1835,6,none,WIS,wisdom,save
1836,20,none,INT,melee,attack
1837,12,none,WIS,melee,attack
1838,13,none,DEX,perception,check
1839,20,none,BASE,melee,attack
1840,14,none,DEX,melee,attack
1841,14,none,BASE,strength,check
1842,15,advantage,DEX,melee,attack
1843,8,none,BASE,melee,attack
1844,7,none,CON,strength,check
1845,10,none,DEX,persuasion,check
1846,2,none,BASE,melee,attack
1847,2,none,BASE,dexterity,save
1848,12,none,CHA,dexterity,save
1849,15,none,DEX,athletics,check
1850,11,none,WIS,initiative,nan
1851,10,none,DEX,persuasion,check
1852,1,none,STR,wisdom,save
1853,17,advantage,BASE,strength,check
1854,6,none,STR,melee,attack
1855,12,none,CHA,ranged,attack
1856,11,none,WIS,initiative,nan
1857,19,none,INT,initiative,nan
1858,15,none,BASE,melee,attack
1859,7,none,CON,strength,check
1860,1,none,BASE,melee,attack
1861,1,disadvantage,BASE,investigation,check
1862,13,none,BASE,athletics,check
1863,7,none,STR,melee,attack
1864,19,none,CON,insight,check
1865,1,none,WIS,ranged,attack
1866,8,none,BASE,sleight of hand,check
1867,6,none,BASE,ranged,attack
1868,9,none,BASE,dexterity,save
1869,9,none,DEX,strength,check
1870,13,none,DEX,dexterity,save
1871,10,advantage,BASE,charisma,check
1872,5,none,DEX,constitution,save
1873,18,none,CHA,melee,attack
1874,8,none,STR,athletics,check
1875,20,none,CHA,melee,attack
1876,13,none,CHA,strength,check
1877,13,none,DEX,sleight of hand,check
1878,10,none,BASE,athletics,check
1879,7,none,CHA,melee,attack
1880,13,none,BASE,melee,attack
1881,20,advantage,STR,melee,attack
1882,9,none,BASE,ranged,attack
1883,5,none,BASE,wisdom,save
1884,19,none,DEX,dexterity,save
1885,5,none,STR,initiative,nan
1886,12,none,DEX,athletics,check
1887,14,none,STR,melee,attack
1888,17,advantage,CHA,dexterity,save
1889,19,none,STR,melee,attack
1890,16,none,INT,thieves’ tools,check
1891,17,none,BASE,investigation,check
1892,2,none,DEX,investigation,check
1893,8,advantage,CHA,dexterity,save
1894,5,none,BASE,melee,attack
1895,4,none,BASE,initiative,nan
1896,9,none,CHA,persuasion,check
1897,3,none,DEX,strength,check
1898,18,none,BASE,initiative,nan
1899,13,none,WIS,melee,attack
1900,5,disadvantage,BASE,melee,attack
1901,8,none,STR,melee,attack
1902,12,none,BASE,melee,attack
1903,16,none,WIS,strength,check
1904,16,advantage,STR,athletics,check
1905,8,none,BASE,melee,attack
1906,14,none,WIS,strength,check
1907,13,none,DEX,perception,check
1908,5,none,BASE,melee,attack
1909,5,none,BASE,melee,attack
1910,9,none,BASE,investigation,check
1911,7,none,STR,ranged,attack
1912,10,advantage,BASE,insight,check
1913,7,none,DEX,athletics,check
1914,10,none,STR,persuasion,check
1915,1,none,BASE,wisdom,save
1916,6,none,DEX,melee,attack
1917,4,none,WIS,initiative,nan
1918,20,none,BASE,athletics,check
1919,10,none,BASE,strength,check
1920,1,none,BASE,melee,attack
1921,11,none,WIS,strength,check
1922,14,none,STR,melee,attack
1923,7,none,DEX,dexterity,save
1924,2,none,BASE,insight,check
1925,13,none,BASE,melee,attack
1926,1,none,INT,initiative,nan
1927,15,none,BASE,perception,check
1928,7,none,BASE,persuasion,check
1929,14,none,BASE,athletics,check
1930,17,none,DEX,dexterity,check
1931,20,none,STR,constitution,save
1932,4,none,DEX,ranged,attack
1933,17,none,BASE,charisma,check
1934,6,none,DEX,athletics,check
1935,10,none,CHA,dexterity,save
1936,3,disadvantage,CHA,perception,check
1937,3,none,BASE,melee,attack
1938,6,none,DEX,wisdom,save
1939,20,advantage,STR,melee,attack
1940,8,none,BASE,melee,attack
1941,5,none,BASE,melee,attack
1942,2,none,BASE,strength,check
1943,1,none,STR,dexterity,save
1944,2,none,CON,melee,attack
1945,11,none,BASE,charisma,check
1946,1,none,CON,strength,check
1947,4,none,INT,strength,check
1948,13,none,STR,sleight of hand,check
1949,16,none,DEX,strength,check
1950,14,none,STR,perception,check
1951,19,none,BASE,dexterity,save
1952,15,none,BASE,melee,attack
1953,14,none,BASE,dexterity,save
1954,8,none,WIS,melee,attack
1955,15,none,BASE,initiative,nan
1956,11,none,BASE,constitution,check
1957,19,none,BASE,constitution,check
1958,14,none,CHA,melee,attack
1959,20,none,BASE,strength,check
1960,1,none,BASE,dexterity,save
1961,18,advantage,CHA,thieves’ tools,check
1962,20,none,BASE,melee,attack
1963,12,none,BASE,melee,attack
1964,14,none,BASE,melee,attack
1965,16,none,BASE,persuasion,check
1966,19,none,DEX,athletics,check
1967,6,none,STR,melee,attack
1968,11,none,CHA,stealth,check
1969,13,none,BASE,charisma,check
1970,4,none,DEX,sleight of hand,check
1971,20,none,WIS,investigation,check
1972,10,advantage,BASE,dexterity,save
1973,8,none,INT,athletics,check
1974,16,none,BASE,ranged,attack
1975,19,none,BASE,strength,check
1976,15,none,BASE,melee,attack
1977,9,none,CHA,initiative,nan
1978,11,none,STR,initiative,nan
1979,19,none,STR,melee,attack
1980,14,none,BASE,wisdom,save
1981,10,none,DEX,strength,check
1982,20,none,CHA,perception,check
1983,6,none,INT,strength,check
1984,20,advantage,CHA,stealth,check
1985,13,none,WIS,athletics,check
1986,5,none,WIS,strength,check
1987,3,disadvantage,STR,dexterity,save
1988,9,none,WIS,initiative,nan
1989,3,none,BASE,athletics,check
1990,2,none,DEX,initiative,nan
1991,9,none,BASE,wisdom,save
1992,13,none,BASE,initiative,nan
1993,8,none,CON,athletics,check
1994,19,none,BASE,strength,check
1995,10,none,WIS,wisdom,save
1996,9,none,BASE,strength,save
1997,11,none,WIS,melee,attack
1998,3,none,WIS,dexterity,save
1999,20,none,STR,dexterity,save
