,season,episode,roll,mod,basis,type,adv,nat
2,3,1,13,0,wisdom,save,0,False
3,3,1,17,0,investigation,check,0,False
4,3,1,4,2,dexterity,save,0,False
6,3,2,16,7,melee,attack,0,False
7,3,2,16,7,melee,attack,1,False
8,3,2,18,7,melee,attack,0,False
9,3,2,4,2,dexterity,check,0,False
10,3,2,11,4,strength,check,0,False
11,3,2,16,2,constitution,check,0,False
12,3,2,13,7,athletics,check,0,False
13,3,2,11,4,strength,check,0,False
16,3,3,13,7,strength,check,0,False
17,3,3,7,5,constitution,check,0,False
18,3,3,13,0,perception,check,0,False
19,3,3,8,7,athletics,check,0,False
20,3,3,15,7,melee,attack,0,False
22,3,3,17,2,initiative,check,0,False
23,3,3,9,5,constitution,save,0,False
24,3,3,15,7,melee,attack,-1,False
25,3,3,13,7,melee,attack,-1,False
26,3,3,17,2,sleight of hand,,0,False
28,3,4,16,0,insight,check,0,False
29,3,4,4,0,wisdom,save,0,False
32,3,5,9,2,initiative,,0,False
33,3,5,13,7,melee,attack,0,False
34,3,5,12,2,stealth,check,0,False
36,3,6,3,2,initiative,,0,False
37,3,6,14,7,melee,attack,0,False
38,3,6,17,7,melee,attack,0,False
40,3,7,15,2,initiative,,0,False
41,3,7,19,7,melee,attack,0,False
42,3,7,16,2,dexterity,save,0,False
43,3,7,12,0,perception,check,0,False
44,3,7,11,7,athletics,check,0,False
45,3,7,16,7,athletics,check,0,False
46,3,7,9,2,dexterity,save,0,False
47,3,7,15,7,melee,attack,0,False
48,3,7,13,7,melee,attack,0,False
49,3,7,6,7,melee,attack,0,False
50,3,7,7,6,strength,save,1,False
51,3,7,18,6,strength,save,1,False
53,3,8,7,6,strength,save,1,False
54,3,8,16,6,strength,save,1,False
55,3,8,12,7,athletics,check,0,False
56,3,8,13,7,athletics,check,0,False
57,3,8,14,7,melee,attack,0,False
58,3,8,16,7,strength,check,1,False
59,3,8,16,7,strength,check,1,False
60,3,8,11,7,melee,attack,0,False
62,3,9,20,0,strength,check,0,True
63,3,9,10,7,strength,check,1,False
64,3,9,20,7,strength,check,1,False
65,3,9,13,7,melee,attack,0,False
66,3,9,12,7,melee,attack,0,False
67,3,9,13,7,melee,attack,0,False
68,3,9,15,7,melee,attack,0,False
69,3,9,12,7,melee,attack,0,False
71,3,1,12,0,wisdom,save,0,False
72,3,1,13,2,dexterity,save,0,False
73,3,1,14,2,initiative,,0,False
74,3,1,15,2,sleight of hand,,0,False
75,3,1,19,7,strength,check,0,False
76,3,1,16,7,melee,attack,0,False
86,4,2,18,7,athletics,check,0,False
87,4,2,13,7,athletics,check,0,False
88,4,2,18,0,perception,check,0,False
89,4,2,18,2,dexterity,save,0,False
91,4,2,20,0,intimidation,check,0,True
92,4,2,18,2,initiative,,0,False
93,4,2,14,7,melee,attack,0,False
94,4,2,16,7,melee,attack,0,False
96,4,3,14,2,dexterity,check,0,False
97,4,3,8,2,initiative,,0,False
98,4,3,10,1,charisma,check,0,False
99,4,3,18,7,melee,attack,0,False
100,4,3,20,0,melee,attack,0,True
101,4,3,16,2,dexterity,save,0,False
102,4,3,15,7,strength,check,0,False
103,4,3,18,7,strength,check,0,False
104,4,3,17,7,strength,check,0,False
105,4,3,12,2,dexterity,save,0,False
106,4,3,7,2,dexterity,save,0,False
107,4,3,18,7,melee,attack,0,False
108,4,3,16,2,dexterity,save,0,False
110,4,4,13,7,melee,attack,0,False
111,4,4,14,2,dexterity,save,0,False
113,4,4,18,0,investigation,check,0,False
115,4,5,12,7,melee,attack,0,False
117,4,5,17,1,charisma,check,0,False
119,4,5,17,2,dexterity,save,0,False
121,4,6,4,2,initiative,,0,False
122,4,6,13,2,dexterity,save,0,False
123,4,6,15,7,melee,,1,False
124,4,6,16,7,ranged,attack,0,False
125,4,6,16,7,strength,check,0,False
126,4,6,15,7,melee,attack,0,False
128,4,7,15,7,melee,attack,0,False
129,4,7,14,7,melee,attack,0,False
130,4,7,4,0,arcana,check,0,False
131,4,7,4,3,constitution,save,0,False
133,4,8,8,2,initiative,,0,False
134,4,8,12,7,melee,attack,0,False
135,4,8,6,2,dexterity,save,-1,False
137,4,8,2,0,insight,check,0,False
140,4,9,15,2,initiative,,0,False
141,4,9,12,0,wisdom,save,0,False
142,4,9,1,0,melee,attack,0,True
143,4,9,19,7,melee,attack,0,False
144,4,9,1,0,dexterity,save,0,True
145,4,9,1,0,dexterity,save,-1,True
147,4,9,19,7,strength,check,1,False
149,4,9,20,0,wisdom,save,1,True
150,4,9,15,7,melee,,0,False
151,4,9,14,7,melee,attack,0,False
152,4,9,16,7,melee,attack,0,False
155,4,1,16,4,intimidate,check,0,False
156,4,1,14,0,investigate,check,0,False
157,4,1,13,2,stealth,check,0,False
158,4,1,15,2,dexterity,save,0,False
159,4,1,18,7,melee,attack,0,False
160,4,1,16,7,melee,attack,0,False
161,4,1,14,7,melee,attack,0,False
162,4,1,19,1,persuasion,check,0,False
163,4,1,16,1,persuasion,check,0,False
164,4,1,15,3,constitution,check,0,False
165,4,1,16,7,melee,attack,0,False
166,4,1,5,2,dexterity,save,0,False
168,4,1,12,2,sleight of hand,,0,False
169,4,1,16,1,deception,check,0,False
175,5,1,5,2,initiative,,0,False
176,5,1,12,9,melee,attack,0,False
177,5,1,8,9,melee,attack,0,False
179,5,2,17,1,charisma,check,0,False
180,5,2,6,10,stealth,check,0,False
181,5,2,15,10,thieves’ tools,check,0,False
182,5,2,15,2,sleight of hand,check,0,False
183,5,2,9,1,perception,check,0,False
184,5,2,13,1,medicine,check,0,False
186,5,3,17,8,ranged,attack,0,False
187,5,3,11,8,strength,check,1,False
188,5,3,19,8,strength,check,1,False
190,5,4,19,1,persuasion,check,0,False
191,5,4,14,10,thieves’ tools,check,0,False
192,5,4,7,1,nature,check,0,False
193,5,4,13,0,perception,check,0,False
194,5,4,12,10,thieves’ tools,check,0,False
196,5,5,1,1,perception,check,0,False
197,5,5,20,0,investigation,check,0,False
198,5,5,15,1,intimidation,check,0,False
199,5,5,16,0,investigation,check,0,False
201,5,6,12,0,perception,check,0,False
202,5,6,13,2,initiative,,0,False
203,5,6,14,0,melee,attack,0,False
204,5,6,12,1,persuasion,check,0,False
205,5,6,17,2,initiative,,0,False
206,5,6,16,9,melee,attack,0,False
207,5,6,17,9,melee,attack,0,False
208,5,6,14,9,melee,attack,0,False
209,5,6,16,9,melee,attack,0,False
212,5,7,20,2,dexterity,save,0,False
213,5,7,16,8,athletics,check,1,False
214,5,7,18,1,persuasion,check,0,False
215,5,7,10,2,dexterity,check,0,False
216,5,7,3,2,dexterity,save,0,False
220,5,9,2,7,constitution,check,0,False
221,5,9,3,8,ranged,attack,0,False
222,5,9,16,9,ranged,attack,0,False
223,5,9,10,8,ranged,attack,0,False
224,5,9,13,2,dexterity,save,0,False
225,5,9,19,9,ranged,attack,0,False
